0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.06060606060606061,0.030303030303030304,0.0,0.030303030303030304,0.0,0.030303030303030304,0.18181818181818182,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.0,0.030303030303030304,0.0
0.0,0.0,0.0,0.01818181818181818,0.0,0.03636363636363636,0.01818181818181818,0.01818181818181818,0.09090909090909091,0.07272727272727272,0.05454545454545454,0.03636363636363636,0.03636363636363636,0.10909090909090909,0.03636363636363636,0.03636363636363636,0.12727272727272726,0.05454545454545454,0.03636363636363636,0.05454545454545454,0.03636363636363636,0.05454545454545454,0.01818181818181818,0.0,0.03636363636363636,0.01818181818181818,0.0
0.0,0.0,0.0,0.0,0.008771929824561403,0.008771929824561403,0.008771929824561403,0.043859649122807015,0.017543859649122806,0.03508771929824561,0.06140350877192982,0.11403508771929824,0.07017543859649122,0.14912280701754385,0.06140350877192982,0.10526315789473684,0.07017543859649122,0.03508771929824561,0.03508771929824561,0.07017543859649122,0.043859649122807015,0.017543859649122806,0.03508771929824561,0.008771929824561403,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.020100502512562814,0.04522613065326633,0.05025125628140704,0.04020100502512563,0.05025125628140704,0.07035175879396985,0.035175879396984924,0.04522613065326633,0.06532663316582915,0.05025125628140704,0.10552763819095477,0.06030150753768844,0.09547738693467336,0.06532663316582915,0.035175879396984924,0.08040201005025126,0.02512562814070352,0.01507537688442211,0.010050251256281407,0.02512562814070352,0.010050251256281407,0.0
0.0,0.0,0.0,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.022222222222222223,0.018518518518518517,0.02962962962962963,0.05185185185185185,0.02962962962962963,0.07037037037037037,0.11481481481481481,0.08518518518518518,0.08888888888888889,0.08518518518518518,0.06666666666666667,0.044444444444444446,0.044444444444444446,0.05925925925925926,0.044444444444444446,0.03333333333333333,0.03333333333333333,0.018518518518518517,0.018518518518518517,0.011111111111111112,0.007407407407407408
0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.009009009009009009,0.018018018018018018,0.03003003003003003,0.06006006006006006,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.06906906906906907,0.06906906906906907,0.06306306306306306,0.03903903903903904,0.06606606606606606,0.08108108108108109,0.0990990990990991,0.05105105105105105,0.042042042042042045,0.04804804804804805,0.03003003003003003,0.015015015015015015,0.024024024024024024,0.006006006006006006,0.0
0.0,0.0,0.0,0.0024937655860349127,0.0024937655860349127,0.017456359102244388,0.02493765586034913,0.0399002493765586,0.03740648379052369,0.05486284289276808,0.06733167082294264,0.059850374064837904,0.06234413965087282,0.09226932668329177,0.08478802992518704,0.07231920199501247,0.08977556109725686,0.06982543640897755,0.034912718204488775,0.04987531172069826,0.0399002493765586,0.029925187032418952,0.03740648379052369,0.012468827930174564,0.017456359102244388,0.0,0.0
0.0,0.0,0.0,0.0,0.0041753653444676405,0.027139874739039668,0.027139874739039668,0.031315240083507306,0.05010438413361169,0.06263048016701461,0.06889352818371608,0.08559498956158663,0.06471816283924843,0.06889352818371608,0.060542797494780795,0.05010438413361169,0.0918580375782881,0.05636743215031315,0.0709812108559499,0.05010438413361169,0.037578288100208766,0.029227557411273485,0.020876826722338204,0.014613778705636743,0.020876826722338204,0.0041753653444676405,0.0020876826722338203
0.0,0.0,0.0,0.00199203187250996,0.0099601593625498,0.01593625498007968,0.03386454183266932,0.021912350597609563,0.035856573705179286,0.05776892430278884,0.05976095617529881,0.06573705179282868,0.07768924302788845,0.07171314741035857,0.053784860557768925,0.0697211155378486,0.07768924302788845,0.08167330677290836,0.043824701195219126,0.05179282868525897,0.053784860557768925,0.029880478087649404,0.043824701195219126,0.017928286852589643,0.01593625498007968,0.00398406374501992,0.00398406374501992
0.0,0.0,0.0,0.001838235294117647,0.009191176470588236,0.012867647058823529,0.025735294117647058,0.051470588235294115,0.03860294117647059,0.042279411764705885,0.06433823529411764,0.058823529411764705,0.0661764705882353,0.06433823529411764,0.08455882352941177,0.07352941176470588,0.07352941176470588,0.06801470588235294,0.051470588235294115,0.06066176470588235,0.04595588235294118,0.042279411764705885,0.025735294117647058,0.016544117647058824,0.01838235294117647,0.003676470588235294,0.0
0.0,0.0,0.0,0.004991680532445923,0.008319467554076539,0.009983361064891847,0.03494176372712146,0.02329450915141431,0.03161397670549085,0.056572379367720464,0.05490848585690516,0.056572379367720464,0.059900166389351084,0.07154742096505824,0.07321131447587355,0.06988352745424292,0.08319467554076539,0.07154742096505824,0.07653910149750416,0.059900166389351084,0.048252911813643926,0.036605657237936774,0.02329450915141431,0.014975041597337771,0.021630615640599003,0.0066555740432612314,0.0016638935108153079
0.0,0.0,0.0,0.005119453924914676,0.006825938566552901,0.008532423208191127,0.030716723549488054,0.03754266211604096,0.03583617747440273,0.04948805460750853,0.059726962457337884,0.06825938566552901,0.059726962457337884,0.06825938566552901,0.07337883959044368,0.06484641638225255,0.07679180887372014,0.06825938566552901,0.07337883959044368,0.07167235494880546,0.030716723549488054,0.040955631399317405,0.027303754266211604,0.017064846416382253,0.017064846416382253,0.005119453924914676,0.0034129692832764505
0.0,0.0,0.0,0.0,0.0017730496453900709,0.012411347517730497,0.028368794326241134,0.040780141843971635,0.03546099290780142,0.04609929078014184,0.08156028368794327,0.07624113475177305,0.05851063829787234,0.0975177304964539,0.05673758865248227,0.06560283687943262,0.06205673758865248,0.07801418439716312,0.06205673758865248,0.05673758865248227,0.03546099290780142,0.030141843971631204,0.030141843971631204,0.024822695035460994,0.0035460992907801418,0.010638297872340425,0.005319148936170213
0.0,0.0,0.0,0.005136986301369863,0.003424657534246575,0.010273972602739725,0.015410958904109588,0.02226027397260274,0.053082191780821915,0.04794520547945205,0.04965753424657534,0.0702054794520548,0.06506849315068493,0.06678082191780822,0.07705479452054795,0.07876712328767123,0.07534246575342465,0.059931506849315065,0.07705479452054795,0.05650684931506849,0.04965753424657534,0.053082191780821915,0.0273972602739726,0.015410958904109588,0.015410958904109588,0.005136986301369863,0.0
0.0,0.0,0.0,0.0018867924528301887,0.009433962264150943,0.020754716981132074,0.013207547169811321,0.04150943396226415,0.04716981132075472,0.04905660377358491,0.06037735849056604,0.05849056603773585,0.05849056603773585,0.0830188679245283,0.08679245283018867,0.06792452830188679,0.0660377358490566,0.07735849056603773,0.03962264150943396,0.062264150943396226,0.03962264150943396,0.04339622641509434,0.033962264150943396,0.020754716981132074,0.009433962264150943,0.005660377358490566,0.0037735849056603774
0.0,0.0,0.0,0.006072874493927126,0.004048582995951417,0.018218623481781375,0.024291497975708502,0.03441295546558704,0.03643724696356275,0.058704453441295545,0.06680161943319839,0.0708502024291498,0.06680161943319839,0.06072874493927125,0.0708502024291498,0.08299595141700405,0.06477732793522267,0.05060728744939271,0.07692307692307693,0.06882591093117409,0.04048582995951417,0.038461538461538464,0.020242914979757085,0.016194331983805668,0.01417004048582996,0.006072874493927126,0.0020242914979757085
0.0,0.0,0.0,0.008658008658008658,0.010822510822510822,0.017316017316017316,0.023809523809523808,0.045454545454545456,0.0367965367965368,0.05844155844155844,0.0670995670995671,0.05411255411255411,0.08441558441558442,0.06493506493506493,0.0670995670995671,0.07575757575757576,0.07142857142857142,0.07142857142857142,0.05194805194805195,0.05194805194805195,0.05194805194805195,0.03896103896103896,0.01948051948051948,0.008658008658008658,0.012987012987012988,0.006493506493506494,0.0
0.0,0.0,0.0,0.008086253369272238,0.008086253369272238,0.008086253369272238,0.01078167115902965,0.016172506738544475,0.04043126684636118,0.0431266846361186,0.07008086253369272,0.04582210242587601,0.09164420485175202,0.07277628032345014,0.07816711590296496,0.05929919137466307,0.05929919137466307,0.0673854447439353,0.07008086253369272,0.07008086253369272,0.05390835579514825,0.04582210242587601,0.03773584905660377,0.029649595687331536,0.005390835579514825,0.0026954177897574125,0.005390835579514825
0.0,0.0,0.0,0.00974025974025974,0.00974025974025974,0.016233766233766232,0.025974025974025976,0.02922077922077922,0.05844155844155844,0.01948051948051948,0.048701298701298704,0.04220779220779221,0.07142857142857142,0.07467532467532467,0.08766233766233766,0.08116883116883117,0.09090909090909091,0.048701298701298704,0.06493506493506493,0.05519480519480519,0.07142857142857142,0.025974025974025976,0.022727272727272728,0.022727272727272728,0.016233766233766232,0.0,0.006493506493506494
0.0,0.0,0.0,0.004366812227074236,0.013100436681222707,0.013100436681222707,0.017467248908296942,0.026200873362445413,0.06550218340611354,0.034934497816593885,0.05240174672489083,0.05240174672489083,0.09170305676855896,0.0611353711790393,0.09606986899563319,0.07860262008733625,0.056768558951965066,0.043668122270742356,0.039301310043668124,0.03056768558951965,0.07423580786026202,0.043668122270742356,0.021834061135371178,0.039301310043668124,0.03056768558951965,0.008733624454148471,0.004366812227074236
0.0,0.0,0.0,0.0,0.007042253521126761,0.007042253521126761,0.035211267605633804,0.04225352112676056,0.06338028169014084,0.035211267605633804,0.04929577464788732,0.04225352112676056,0.056338028169014086,0.08450704225352113,0.09154929577464789,0.056338028169014086,0.035211267605633804,0.06338028169014084,0.09154929577464789,0.06338028169014084,0.035211267605633804,0.06338028169014084,0.02112676056338028,0.028169014084507043,0.02112676056338028,0.007042253521126761,0.0
0.0,0.0,0.0,0.0,0.008,0.008,0.032,0.04,0.016,0.072,0.024,0.072,0.056,0.064,0.088,0.064,0.072,0.072,0.056,0.072,0.056,0.048,0.056,0.008,0.0,0.016,0.0
0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.06382978723404255,0.0425531914893617,0.0851063829787234,0.0425531914893617,0.14893617021276595,0.06382978723404255,0.14893617021276595,0.0851063829787234,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.06382978723404255,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085
0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.05,0.0,0.1,0.0,0.0,0.1,0.05,0.0,0.1,0.15,0.0,0.1,0.05,0.05,0.05,0.0,0.05,0.0
